id_ville,Ville,latitude,longitude,main_weather,expected_rain
7,Lille,50.6365654,3.0635282,Clouds,3.6870000000000003
5,Paris,48.8566969,2.3514616,Clear,3.7846999999999995
6,Amiens,49.8941708,2.2956951,Clouds,4.5047999999999995
0,Mont Saint Michel,48.6355232,-1.5102571,Rain,5.336399999999999
4,Rouen,49.4404591,1.0939658,Clouds,6.43
32,La Rochelle,46.1591126,-1.1520434,Rain,6.6393
3,Le Havre,49.4938975,0.1079732,Clouds,7.58
26,Collioure,42.52505,3.0831554,Clouds,8.4983
2,Bayeux,49.2764624,-0.7024738,Clouds,9.1872
1,St Malo,48.649518,-2.0260409,Clouds,9.3711
31,Bayonne,43.4933379,-1.475099,Rain,9.5022
30,Biarritz,43.4832523,-1.5592776,Rain,9.8232
17,Bormes les Mimosas,43.1506968,6.3419285,Rain,14.053799999999999
8,Strasbourg,48.584614,7.7507127,Clear,15.5088
28,Toulouse,43.6044622,1.4442469,Rain,15.6336
13,Dijon,47.3215806,5.0414701,Clouds,16.5061
18,Cassis,43.2140359,5.5396318,Rain,16.6805
19,Marseille,43.2961743,5.3699525,Rain,16.8942
9,Chateau du Haut Koenigsbourg,48.2495226,7.3454923,Clear,17.29
27,Carcassonne,43.2130358,2.3491069,Rain,17.7101
11,Eguisheim,48.0447968,7.3079618,Clear,18.3267
15,Grenoble,45.1875602,5.7357819,Rain,19.464299999999998
20,Aix en Provence,43.5298424,5.4474738,Rain,20.5063
10,Colmar,48.0777517,7.3579641,Clouds,21.075
29,Montauban,44.0175835,1.3549991,Clouds,21.692
25,Saintes Maries de la mer,43.4522771,4.4287172,Rain,22.258699999999997
12,Besancon,47.2380222,6.0243622,Rain,23.572100000000002
21,Avignon,43.9492493,4.8059012,Clouds,23.9822
14,Annecy,45.8992348,6.1288847,Rain,27.1123
24,Aigues Mortes,43.5658225,4.1912837,Rain,33.99
23,Nimes,43.8374249,4.3600687,Rain,35.5088
22,Uzes,44.0121279,4.4196718,Rain,36.884800000000006
16,Lyon,45.7578137,4.8320114,Clear,39.581
